"strategy_id","primary_id","Edgar_Class","CSC.Sector","CSC.Subsector","value","Year","Gas","design_id","future_id","strategy","Code","Contry","source"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2042,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2043,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2044,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2045,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2046,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2047,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2048,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2049,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2050,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2021,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2022,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2023,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2024,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2025,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2026,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2027,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2028,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2029,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2030,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2031,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2032,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2033,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2034,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2035,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2036,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2037,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2038,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2039,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2040,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2041,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2042,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2043,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2044,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2045,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2046,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2047,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2048,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2049,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2050,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2021,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2022,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2023,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2024,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2025,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2026,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2027,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2028,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2029,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2030,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2031,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2032,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2033,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2034,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2035,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2036,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2037,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2038,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2039,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2040,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2041,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2042,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2043,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2044,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2045,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2046,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2047,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2048,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2049,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"CCSQ:N2O","CCSQ","CCSQ",0,2050,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.017075992,2021,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.017200465357186,2022,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0173304331381509,2023,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0174665308025488,2024,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0176096717259093,2025,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0177599748027504,2026,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0179180512029272,2027,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0180836878524739,2028,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0182568008120727,2029,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0184379105265616,2030,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0186272025773875,2031,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0188251252998014,2032,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.019032341839271,2033,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0192501587525997,2034,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0194791372265312,2035,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0197209849044856,2036,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.019976161536204,2037,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0202458523973482,2038,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0205314478124418,2039,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0208333940275374,2040,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0211534315503412,2041,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0214922323388896,2042,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0218505239580574,2043,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0222292196776183,2044,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0226290906974014,2045,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0230509317820393,2046,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0234952438192128,2047,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0239629911691527,2048,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0244543676205894,2049,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CH4","Energy","EN - Building",0.0249701806217043,2050,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",4.470402226,2021,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",4.50302358749977,2022,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",4.53705497927295,2023,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",4.57273464575884,2024,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",4.61021575449415,2025,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",4.64956600811842,2026,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",4.69095764843333,2027,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",4.73432883671213,2028,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",4.77965283211169,2029,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",4.82707545401551,2030,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",4.8766146519484,2031,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",4.92843905821026,2032,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",4.98269176324206,2033,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",5.03972519243209,2034,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",5.09973614885094,2035,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",5.16302805748704,2036,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",5.22984401296352,2037,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",5.30045522348415,2038,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",5.37523600900199,2039,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",5.4542900025222,2040,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",5.53808897825271,2041,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",5.62680099305327,2042,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",5.72061093359398,2043,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",5.81976583938006,2044,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",5.9245364509637,2045,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",6.0349942533049,2046,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",6.15133088335612,2047,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",6.27380956596428,2048,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",6.40247066308762,2049,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:CO2","Energy","EN - Building",6.53752997039049,2050,"CO2",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.004004404,2021,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00403360319482975,2022,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00406408234413558,2023,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00409598373188477,2024,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00412955203355834,2025,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00416479950108721,2026,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.004201870383145,2027,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00424071425125827,2028,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00428131214001441,2029,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00432378468043902,2030,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00436819445044127,2031,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00441461022392823,2032,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00446320654997424,2033,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00451428787415989,2034,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00456796580428788,2035,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00462470373941133,2036,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00468454655113293,2037,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00474779434000287,2038,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00481477092124213,2039,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00488558144398235,2040,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00496063529902865,2041,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00504008948003907,2042,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00512411597169435,2043,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00521292421549673,2044,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00530667642761509,2045,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00540560432767243,2046,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00550980335355235,2047,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.00561949713415678,2048,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.0057347301647732,2049,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Building:N2O","Energy","EN - Building",0.0058556975970485,2050,"N2O",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.014862404,2021,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0151483669604451,2022,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0152662193845505,2023,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0151205826725973,2024,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0151419608182611,2025,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0153009109547579,2026,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0155724666373468,2027,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0157895732081048,2028,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0160445880596381,2029,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.016603436949377,2030,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0173081649561342,2031,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0174994131755906,2032,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0176954916749167,2033,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0178971527138104,2034,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0181048802083293,2035,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0187037378364374,2036,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0189251031354667,2037,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0191538821706599,2038,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0193903404896638,2039,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0196346809761286,2040,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0200978800290966,2041,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0203597152735076,2042,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0206301024134393,2043,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0209090883354905,2044,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
0,0,"EN - Electricity/Heat:CH4","Energy","EN - Electricity/Heat",0.0211965441533044,2045,"CH4",0,0,"Strategy TX:BASE","LA","louisiana","SISEPUEDE"
